dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
dag_10_nodes_10_edges_degrees_ER,10,10,new,4135,0.7753953048959374,58,9.0,0.24442,0.68,0.06284,0.75558,0.68,0.71578,3.2,18.2,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.974135598766516,0.9852941176470588,0.6261682242990654,0.7657142857142858,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5174,0.5730613120831549,53,8.0,0.25,0.6,0.0571249999999999,0.75,0.6,0.6667000000000001,4.0,22.0,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.979769374121488,1.0,0.6464646464646465,0.7852760736196319,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5303,0.6190604967996478,55,9.0,0.24442,0.68,0.06284,0.75558,0.68,0.71578,3.2,19.0,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9686711465300828,0.9692307692307692,0.63,0.7636363636363637,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,3942,0.7444088202901185,67,9.0,0.3110799999999999,0.6199999999999999,0.07998,0.6889200000000001,0.6199999999999999,0.6526200000000001,3.8,21.8,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.980970661318784,1.0,0.5882352941176471,0.7407407407407407,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2778,0.8190078837797046,73,8.0,0.25,0.6,0.0571249999999999,0.75,0.6,0.6667000000000001,4.0,22.0,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9690916263972984,1.0,0.5304347826086957,0.6931818181818182,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2804,0.4616289976984262,35,8.0,0.25,0.6,0.0571249999999999,0.75,0.6,0.6667000000000001,4.0,22.0,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9690851846920716,0.953125,0.7261904761904762,0.8243243243243242,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2145,0.8349533677101135,76,9.0,0.3110799999999999,0.6199999999999999,0.07998,0.6889200000000001,0.6199999999999999,0.6526200000000001,3.8,22.4,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9743014764797668,1.0,0.5658914728682171,0.7227722772277227,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,150,0.8108710423111916,68,10.0,0.12,0.8800000000000001,0.03428,0.8800000000000001,0.8800000000000001,0.8800000000000001,1.2,5.4,10.0,0.0,1.0,0.0,0.7,0.7,0.7,0.0,0.0,32.0,0.9753908030025426,1.0,0.6950354609929078,0.8200836820083682,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,8823,0.9137398740276694,70,10.0,0.26,0.74,0.07428,0.74,0.74,0.74,2.6,16.2,10.0,0.1,0.9,0.0286,0.7,0.7,0.7,1.0,7.0,26.0,0.9783323099580512,1.0,0.6808510638297872,0.810126582278481,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,4669,0.5461801788769662,48,9.0,0.24442,0.6799999999999999,0.06284,0.75558,0.6799999999999999,0.7157800000000001,3.2,18.2,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9731935878237182,0.9861111111111112,0.71,0.8255813953488371,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,6131,1.0113793052732944,79,10.0,0.4,0.6,0.1143,0.6,0.6,0.6,4.0,24.0,10.0,0.3,0.7,0.0857,0.5,0.5,0.5,3.0,19.0,32.0,0.9769714994145182,0.971153846153846,0.6392405063291139,0.7709923664122137,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2617,1.2507590390741825,88,10.0,0.36,0.64,0.10286,0.64,0.64,0.64,4.6,20.8,10.0,0.2,0.8,0.0571,0.6,0.6,0.6,3.0,12.0,31.0,0.9706509387732872,1.0,0.5777777777777777,0.732394366197183,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,7166,0.6113358838483691,61,9.0,0.3110799999999999,0.6199999999999999,0.07998,0.6889200000000001,0.6199999999999999,0.6526200000000001,3.8,21.6,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9695647724189996,1.0,0.5963302752293578,0.7471264367816092,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,1428,0.6909674168564379,59,8.0,0.0625,0.75,0.0143,0.9375,0.75,0.83335,2.5,11.5,8.0,0.0,0.8,0.0,0.625,0.5,0.5556,2.0,10.0,30.0,0.9664975221159564,1.0,0.6146788990825688,0.7613636363636362,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,8328,0.9684104239568114,75,10.0,0.3,0.7,0.0857,0.7,0.7,0.7,3.0,17.8,10.0,0.1,0.9,0.0286,0.7,0.7,0.7,1.0,7.0,26.0,0.9789380872701414,0.9813084112149532,0.6774193548387096,0.8015267175572518,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,8289,0.7364380522631109,54,9.0,0.28886,0.64,0.0742599999999999,0.7111400000000001,0.64,0.6736600000000001,3.6,20.4,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9593109615693686,0.9545454545454546,0.6176470588235294,0.75,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5978,0.5059715029783547,49,8.0,0.25,0.6000000000000001,0.0571249999999999,0.75,0.6000000000000001,0.6667,4.0,22.0,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9736365734071112,1.0,0.6395348837209303,0.7801418439716312,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5511,0.5821489561349154,52,9.0,0.28886,0.6399999999999999,0.07428,0.7111400000000001,0.6399999999999999,0.6736800000000001,3.6,20.4,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9783806913989684,0.9864864864864864,0.6952380952380952,0.8156424581005586,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5864,0.4995215269736945,40,8.0,0.25,0.6,0.0571249999999999,0.75,0.6,0.6667000000000001,4.0,22.0,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9802644951103578,0.9661016949152542,0.6785714285714286,0.7972027972027973,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,606,0.8414629315957427,67,10.0,0.3199999999999999,0.6799999999999999,0.09142,0.6799999999999999,0.6799999999999999,0.6799999999999999,3.2,20.0,10.0,0.1,0.9,0.0286,0.7,0.7,0.7,1.0,7.0,26.0,0.9811038018226296,1.0,0.7071428571428572,0.8284518828451882,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,1933,0.609750737901777,52,9.0,0.3110799999999999,0.6199999999999999,0.07998,0.6889200000000001,0.6199999999999999,0.6526200000000001,3.8,21.8,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9770235052150806,1.0,0.6981132075471698,0.8222222222222222,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,6071,0.5345207271166146,42,8.0,0.225,0.6199999999999999,0.05142,0.775,0.6199999999999999,0.68892,3.8,20.2,8.0,0.1,0.72,0.02288,0.625,0.5,0.5556,2.8,15.6,30.0,0.9783360323983884,0.9827586206896552,0.6785714285714286,0.8028169014084507,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5504,1.054826601408422,64,10.0,0.12,0.8800000000000001,0.03428,0.8800000000000001,0.8800000000000001,0.8800000000000001,1.2,5.4,10.0,0.0,1.0,0.0,0.7,0.7,0.7,0.0,0.0,32.0,0.985824439816216,1.0,0.7194244604316546,0.8368200836820083,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5163,0.8085650457069278,64,9.0,0.26664,0.6599999999999999,0.06856,0.73336,0.6599999999999999,0.69472,3.4,19.2,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9589423981919964,1.0,0.6181818181818182,0.7640449438202247,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2406,0.8528415658511221,60,9.0,0.28886,0.64,0.07428,0.7111400000000001,0.64,0.6736800000000001,3.6,21.2,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9811230834109635,0.9746835443037974,0.6363636363636364,0.77,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,304,0.6354641010984778,60,9.0,0.1111,0.8,0.028575,0.8889,0.8,0.8421,2.0,9.5,9.0,0.0,0.9,0.0,0.6667,0.6,0.6316,1.0,5.0,31.0,0.983626981358051,1.0,0.6578947368421053,0.7936507936507937,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,3391,0.6642792737111449,71,8.0,0.25,0.6,0.0571249999999999,0.75,0.6,0.6667000000000001,4.0,22.0,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9720529339143158,1.0,0.5517241379310345,0.7111111111111111,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,359,0.6635063788853586,61,9.0,0.1111,0.8,0.028575,0.8889,0.8,0.8421,2.0,9.5,9.0,0.0,0.9,0.0,0.6667,0.6,0.6316,1.0,5.0,31.0,0.977340478294682,1.0,0.6859504132231405,0.8137254901960784,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,9096,0.927522380836308,66,10.0,0.4,0.6,0.1143,0.6,0.6,0.6,4.0,24.0,10.0,0.3,0.7,0.0857,0.5,0.5,0.5,3.0,19.0,32.0,0.97862167249831,1.0,0.7162162162162162,0.8346456692913385,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,3533,0.4999430701136589,54,8.0,0.175,0.6599999999999999,0.04,0.825,0.6599999999999999,0.73336,3.4,17.4,8.0,0.075,0.74,0.01716,0.625,0.5,0.5556,2.6,14.2,30.0,0.9785678914852552,1.0,0.5869565217391305,0.7397260273972603,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,4125,0.4428073060698807,46,8.0,0.25,0.6000000000000001,0.0571249999999999,0.75,0.6000000000000001,0.6667,4.0,22.0,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9743346612387368,0.9833333333333332,0.6629213483146067,0.7919463087248322,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,3094,0.9153129919432104,59,10.0,0.4,0.6,0.1143,0.6,0.6,0.6,4.0,24.0,10.0,0.3,0.7,0.0857,0.5,0.5,0.5,3.0,19.0,32.0,0.9829147468620651,0.9906542056074766,0.762589928057554,0.8617886178861789,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,6398,0.9034893019124866,66,10.0,0.26,0.74,0.07428,0.74,0.74,0.74,2.6,16.2,10.0,0.1,0.9,0.0286,0.7,0.7,0.7,1.0,7.0,26.0,0.981593194732458,0.99,0.6875,0.8114754098360656,dag_10_nodes_10_edges_degrees_ER,10.0,1.0,0.125,0.2222222222,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_random,10,10,org,7816,0.3282612082548439,47,6.0,0.1111333333333333,0.5333333333333333,0.0190666666666666,0.8888666666666666,0.5333333333333333,0.6666666666666666,4.666666666666667,14.666666666666666,6.0,0.0,0.6,0.0,1.0,0.6,0.75,5.0,10.0,18.0,0.8802745758086004,1.0,0.391304347826087,0.5625,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,3578,0.287642118986696,45,5.4,0.1866799999999999,0.44,0.02858,0.81332,0.44,0.5700000000000001,5.6,21.0,5.4,0.0,0.54,0.0,0.81332,0.44,0.5699799999999999,7.0,13.6,31.2,0.870948769026153,0.9285714285714286,0.3095238095238095,0.4642857142857143,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2656,0.3789710546843707,65,5.0,0.2,0.4,0.0286,0.8,0.4,0.5333,6.0,22.0,5.0,0.0,0.5,0.0,0.8,0.4,0.5333,7.0,14.0,30.0,0.8996782043560105,1.0,0.0769230769230769,0.1428571428571428,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2688,0.374840531963855,48,6.0,0.2333399999999999,0.4599999999999999,0.04,0.76666,0.4599999999999999,0.575,5.4,22.0,6.0,0.0,0.6,0.0,0.8333,0.5,0.625,7.0,13.0,33.0,0.851708330923549,0.9411764705882352,0.3404255319148936,0.5,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2494,0.3387284269556403,48,7.0,0.25716,0.52,0.05142,0.7428400000000001,0.52,0.61176,4.8,24.0,7.0,0.02858,0.68,0.00572,0.8571,0.6,0.7059,4.2,13.6,31.2,0.909287425523263,1.0,0.2916666666666667,0.4516129032258064,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,183,0.1137026771903038,3,7.0,0.4,0.42,0.0799999999999999,0.6,0.42,0.4941,5.8,27.8,7.0,0.0,0.7,0.0,0.8571,0.6,0.7059,6.0,12.0,36.0,0.8724104359192669,0.7647058823529411,0.951219512195122,0.8478260869565216,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,7977,0.336872098967433,39,8.0,0.325,0.5399999999999999,0.07428,0.675,0.5399999999999999,0.60002,4.6,21.2,8.0,0.125,0.7,0.0286,0.875,0.7,0.7778,6.0,13.0,25.0,0.9419902930574272,0.926829268292683,0.6031746031746031,0.7307692307692307,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,3199,0.2740234900265932,40,6.0,0.5,0.3,0.0857,0.5,0.3,0.375,7.0,30.0,6.0,0.3333,0.4,0.0571,0.5,0.3,0.375,8.0,23.0,37.0,0.8956797502736001,0.8421052631578947,0.3555555555555555,0.5,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,316,0.4253607550635934,52,7.0,0.25716,0.52,0.05142,0.7428400000000001,0.52,0.6117600000000001,4.8,18.2,7.0,0.0,0.7,0.0,1.0,0.7,0.8234999999999999,5.0,9.0,21.0,0.9004034654272295,0.935483870967742,0.4461538461538462,0.6041666666666666,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,8266,0.3392294920049608,55,5.0,0.2,0.4,0.0286,0.8,0.4,0.5333,6.0,22.0,5.0,0.0,0.5,0.0,0.8,0.4,0.5333,7.0,14.0,32.0,0.9120033324883832,1.0,0.0909090909090909,0.1666666666666666,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,1532,0.4320267210714519,68,6.0,0.4166499999999999,0.35,0.0713999999999999,0.58335,0.35,0.4375,7.5,24.0,6.0,0.3333,0.4,0.0571,0.5,0.3,0.375,8.0,20.0,32.0,0.9363575748023584,1.0,0.1724137931034483,0.2941176470588235,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,1009,0.3879574900493026,53,5.0,0.4,0.3,0.05715,0.6000000000000001,0.3,0.4,7.0,27.0,5.0,0.2,0.4,0.02855,0.6000000000000001,0.3,0.4,7.5,19.0,32.0,0.9259592027041372,1.0,0.0930232558139534,0.1702127659574468,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2250,0.3517815861850977,59,4.333333333333333,0.5499999999999999,0.1999999999999999,0.0666333333333333,0.45,0.1999999999999999,0.2762,8.0,34.666666666666664,4.333333333333333,0.0,0.4333333333333333,0.0,0.7666666666666666,0.3333333333333333,0.4634999999999999,8.333333333333334,14.666666666666666,37.333333333333336,0.9064076343263644,1.0,0.0888888888888888,0.163265306122449,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,4447,0.4442620822228491,62,8.0,0.3,0.56,0.06856,0.7,0.56,0.62224,4.4,19.8,8.0,0.0,0.8,0.0,1.0,0.8,0.8888999999999999,4.0,8.0,24.0,0.9179388573250612,1.0,0.4054054054054054,0.5769230769230769,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2415,0.1319004762917757,11,7.0,0.2,0.5599999999999999,0.0399799999999999,0.8,0.5599999999999999,0.6588,4.4,19.4,7.0,0.0,0.7,0.0,0.8571,0.6,0.7059,6.0,12.0,36.0,0.9482728467209454,0.8604651162790697,0.902439024390244,0.8809523809523809,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,3595,0.1769697652198374,23,6.0,0.2,0.48,0.03428,0.8,0.48,0.6,5.2,21.4,6.0,0.0,0.6,0.0,0.8333,0.5,0.625,7.0,13.0,33.0,0.9076259415810428,0.8333333333333334,0.6410256410256411,0.7246376811594204,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,4187,0.0590161848813295,0,5.0,0.5,0.25,0.0713999999999999,0.5,0.25,0.33335,7.5,28.0,5.0,0.4,0.3,0.0571,0.4,0.2,0.2667,8.0,24.0,32.0,0.900784870111008,,0.0,,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,4135,0.3105878150090575,37,7.0,0.20002,0.56,0.04,0.79998,0.56,0.6588199999999999,4.4,17.0,7.0,0.0,0.7,0.0,1.0,0.7,0.8234999999999999,4.0,9.0,21.0,0.921371619153006,0.9210526315789472,0.625,0.7446808510638298,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,5174,0.2847326262854039,43,7.0,0.5714,0.3,0.1143,0.4286,0.3,0.3529,8.0,31.0,7.0,0.5714,0.3,0.1143,0.4286,0.3,0.3529,9.0,31.0,31.0,0.8702185385486855,0.9473684210526316,0.4,0.5625,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,5303,0.5247628102079034,75,6.0,0.1111333333333333,0.5333333333333333,0.0190666666666666,0.8888666666666666,0.5333333333333333,0.6666666666666666,4.666666666666667,14.666666666666666,6.0,0.0,0.6,0.0,1.0,0.6,0.75,5.0,10.0,18.0,0.9308089314464252,1.0,0.2328767123287671,0.3777777777777777,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,3942,0.2277049501426518,24,8.0,0.1875,0.6499999999999999,0.04285,0.8125,0.6499999999999999,0.7222500000000001,3.5,23.0,8.0,0.125,0.7,0.0286,0.875,0.7,0.7778,4.0,19.0,27.0,0.9161319206289176,0.813953488372093,0.6481481481481481,0.7216494845360826,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2778,0.0645150588825345,0,6.0,0.30555,0.4166666666666667,0.0523666666666666,0.6944499999999999,0.4166666666666667,0.5208333333333334,5.833333333333333,24.0,6.0,0.0,0.6,0.0,0.8333,0.5,0.625,7.0,13.0,33.0,0.8054046628287252,,0.0,,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2804,0.3228808892890811,47,6.0,0.5,0.3,0.0857,0.5,0.3,0.375,7.0,30.0,6.0,0.3333,0.4,0.0571,0.5,0.3,0.375,8.0,23.0,37.0,0.9198552225544774,1.0,0.2727272727272727,0.4285714285714285,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2145,0.1461664112284779,13,7.0,0.22858,0.5399999999999999,0.0457,0.7714200000000001,0.5399999999999999,0.6352800000000001,4.6,20.6,7.0,0.0,0.7,0.0,0.8571,0.6,0.7059,6.0,12.0,36.0,0.8975354888969778,0.8372093023255814,0.8571428571428571,0.8470588235294119,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,150,0.4462406770326197,72,6.0,0.5,0.3,0.0857,0.5,0.3,0.375,7.0,27.0,6.0,0.0,0.6,0.0,0.8333,0.5,0.625,6.0,13.0,35.0,0.9254045822689004,1.0,0.0677966101694915,0.1269841269841269,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,8823,0.1051824470050633,6,6.0,0.2777666666666666,0.4333333333333333,0.0475999999999999,0.7222333333333334,0.4333333333333333,0.5416666666666666,5.666666666666667,25.666666666666668,6.0,0.1667,0.5,0.0286,0.8333,0.5,0.625,7.0,21.0,29.0,0.9142562137967132,0.7708333333333334,0.925,0.840909090909091,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,4669,0.5486087929457426,77,8.0,0.125,0.7,0.028575,0.875,0.7,0.7778,3.0,14.0,8.0,0.0,0.8,0.0,1.0,0.8,0.8889,2.0,8.0,20.0,0.9735058999558704,1.0,0.2823529411764706,0.4403669724770642,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,6131,0.1703550429083407,19,6.0,0.2333399999999999,0.4599999999999999,0.04,0.76666,0.4599999999999999,0.575,5.4,22.6,6.0,0.0,0.6,0.0,0.8333,0.5,0.625,7.0,13.0,33.0,0.9233129434627432,0.8823529411764706,0.7692307692307693,0.8219178082191781,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,2617,0.4103589816950261,61,6.0,0.25,0.45,0.04285,0.75,0.45,0.5625,5.5,25.0,6.0,0.1667,0.5,0.0286,0.8333,0.5,0.625,7.0,21.0,30.0,0.9015836342256688,1.0,0.0784313725490196,0.1454545454545454,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,7166,0.153368379920721,11,6.0,0.3,0.42,0.05142,0.7,0.42,0.525,5.8,22.0,6.0,0.0,0.6,0.0,0.8333,0.5,0.625,7.0,13.0,33.0,0.8489380987168491,0.7857142857142857,0.8461538461538461,0.8148148148148148,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,1428,0.360268278978765,56,5.0,0.3,0.35,0.04285,0.7,0.35,0.46665,6.5,21.5,5.0,0.2,0.4,0.02855,0.6000000000000001,0.3,0.4,8.0,21.5,32.5,0.9221529376075576,1.0,0.0851063829787234,0.1568627450980392,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,8328,0.1239151358604431,9,7.0,0.42858,0.4,0.0857199999999999,0.57142,0.4,0.47058,6.0,25.6,7.0,0.0,0.7,0.0,0.8571,0.6,0.7059,6.0,12.0,36.0,0.901357990764962,0.8444444444444444,0.926829268292683,0.8837209302325582,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,8289,0.5208324790000916,65,8.0,0.125,0.7000000000000001,0.028575,0.875,0.7000000000000001,0.7778,3.0,13.75,8.0,0.0,0.8,0.0,1.0,0.8,0.8889,2.5,8.0,17.0,0.9362636298254376,1.0,0.5052631578947369,0.6713286713286714,dag_10_nodes_10_edges_degrees_random,,,,,,,,
dag_10_nodes_10_edges_degrees_random,10,10,org,5978,0.0663780076429247,0,6.0,0.2777666666666666,0.4333333333333333,0.0475999999999999,0.7222333333333334,0.4333333333333333,0.5416666666666666,5.666666666666667,24.0,6.0,0.0,0.6,0.0,0.8333,0.5,0.625,7.0,13.0,33.0,0.8931923284104297,,0.0,,dag_10_nodes_10_edges_degrees_random,,,,,,,,
