dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
dag_10_nodes_10_edges_degrees_ER,10,10,new,4135,0.8394907210022211,58,9.0,0.3333,0.6,0.0857,0.6667000000000001,0.6,0.63158,4.0,20.6,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.974135598766516,0.9852941176470588,0.6261682242990654,0.7657142857142858,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5174,0.6447490137070417,53,8.0,0.35,0.52,0.07998,0.65,0.52,0.5778000000000001,4.8,25.6,8.0,0.175,0.6599999999999999,0.04,0.625,0.5,0.5556,3.8,18.2,28.8,0.979769374121488,1.0,0.6464646464646465,0.7852760736196319,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5303,0.85613207006827,55,9.0,0.3999799999999999,0.54,0.10286,0.60002,0.54,0.56842,4.6,25.0,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9686711465300828,0.9692307692307692,0.63,0.7636363636363637,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,3942,1.008718725759536,67,9.0,0.31108,0.6199999999999999,0.07998,0.6889200000000001,0.6199999999999999,0.65262,3.8,19.8,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.980970661318784,1.0,0.5882352941176471,0.7407407407407407,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2778,0.9985481132753192,73,8.0,0.325,0.54,0.07428,0.675,0.54,0.60002,4.6,23.4,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9690916263972984,1.0,0.5304347826086957,0.6931818181818182,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2804,0.5708142132498324,35,8.0,0.35,0.52,0.07998,0.65,0.52,0.5778000000000001,4.8,25.6,8.0,0.15,0.6799999999999999,0.0343,0.625,0.5,0.5556,3.4,17.6,29.4,0.9690851846920716,0.953125,0.7261904761904762,0.8243243243243242,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2145,1.148439418990165,76,9.0,0.35552,0.5800000000000001,0.09142,0.6444799999999999,0.5800000000000001,0.6105200000000001,4.2,23.8,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9743014764797668,1.0,0.5658914728682171,0.7227722772277227,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,150,1.0265107341110706,68,10.0,0.2,0.8,0.05714,0.8,0.8,0.8,2.0,8.4,10.0,0.0,1.0,0.0,0.7,0.7,0.7,0.0,0.0,32.0,0.9753908030025426,1.0,0.6950354609929078,0.8200836820083682,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,8823,0.915121209807694,70,10.0,0.26,0.74,0.07428,0.74,0.74,0.74,2.6,13.8,10.0,0.1,0.9,0.0286,0.7,0.7,0.7,1.0,7.0,26.0,0.9783323099580512,1.0,0.6808510638297872,0.810126582278481,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,4669,0.788419493008405,48,9.0,0.35552,0.58,0.09142,0.64448,0.58,0.6105200000000001,4.2,22.2,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9731935878237182,0.9861111111111112,0.71,0.8255813953488371,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,6131,1.185121990274638,79,10.0,0.42,0.58,0.1200199999999999,0.58,0.58,0.58,4.2,24.2,10.0,0.3,0.7,0.0857,0.5,0.5,0.5,3.0,19.0,32.0,0.9769714994145182,0.971153846153846,0.6392405063291139,0.7709923664122137,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2617,1.4023912199772894,88,10.0,0.4599999999999999,0.54,0.13144,0.54,0.54,0.54,5.6,24.6,10.0,0.2,0.8,0.0571,0.6,0.6,0.6,3.0,12.0,31.0,0.9706509387732872,1.0,0.5777777777777777,0.732394366197183,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,7166,0.8612392130307853,61,9.0,0.26664,0.6599999999999999,0.06856,0.73336,0.6599999999999999,0.69474,3.4,19.2,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9695647724189996,1.0,0.5963302752293578,0.7471264367816092,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,1428,0.8586314269341528,59,8.0,0.125,0.7000000000000001,0.0285666666666666,0.875,0.7000000000000001,0.7778,3.0,13.0,8.0,0.0,0.8000000000000002,0.0,0.625,0.5,0.5556,2.0,10.0,30.0,0.9664975221159564,1.0,0.6146788990825688,0.7613636363636362,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,8328,1.2186207310296595,75,10.0,0.3399999999999999,0.6599999999999999,0.0971399999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,3.4,18.2,10.0,0.1,0.9,0.0286,0.7,0.7,0.7,1.0,7.0,26.0,0.9789380872701414,0.9813084112149532,0.6774193548387096,0.8015267175572518,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,8289,0.8460152698680758,54,9.0,0.26664,0.6599999999999999,0.06856,0.73336,0.6599999999999999,0.69472,3.4,18.6,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9593109615693686,0.9545454545454546,0.6176470588235294,0.75,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5978,0.7416527736932039,49,8.0,0.35,0.52,0.07998,0.65,0.52,0.5778000000000001,4.8,24.8,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9736365734071112,1.0,0.6395348837209303,0.7801418439716312,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5511,0.8428045748732984,52,9.0,0.3110799999999999,0.62,0.07998,0.6889200000000001,0.62,0.65262,3.8,20.6,9.0,0.15554,0.7600000000000001,0.04,0.6667,0.6,0.6316,2.8,13.2,29.8,0.9783806913989684,0.9864864864864864,0.6952380952380952,0.8156424581005586,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5864,0.6146231642924249,40,8.0,0.275,0.58,0.06284,0.725,0.58,0.6444799999999999,4.2,22.2,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9802644951103578,0.9661016949152542,0.6785714285714286,0.7972027972027973,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,606,1.1600994379259646,67,10.0,0.3399999999999999,0.6599999999999999,0.0971399999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,3.4,18.4,10.0,0.1,0.9,0.0286,0.7,0.7,0.7,1.0,7.0,26.0,0.9811038018226296,1.0,0.7071428571428572,0.8284518828451882,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,1933,0.8636320596560836,52,9.0,0.35552,0.5800000000000001,0.09142,0.6444799999999999,0.5800000000000001,0.6105200000000001,4.2,23.8,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9770235052150806,1.0,0.6981132075471698,0.8222222222222222,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,6071,0.4981276849284768,42,8.0,0.25,0.6,0.05714,0.75,0.6,0.66668,4.0,19.2,8.0,0.05,0.76,0.01144,0.625,0.5,0.5556,2.4,12.8,30.0,0.9783360323983884,0.9827586206896552,0.6785714285714286,0.8028169014084507,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5504,1.123647761065513,64,10.0,0.1599999999999999,0.8400000000000001,0.0457,0.8400000000000001,0.8400000000000001,0.8400000000000001,1.6,6.6,10.0,0.0,1.0,0.0,0.7,0.7,0.7,0.0,0.0,32.0,0.985824439816216,1.0,0.7194244604316546,0.8368200836820083,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,5163,0.8158824229612947,64,9.0,0.37774,0.5599999999999999,0.09714,0.62226,0.5599999999999999,0.5894600000000001,4.4,24.0,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9589423981919964,1.0,0.6181818181818182,0.7640449438202247,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,2406,1.0223196698352697,60,9.0,0.31108,0.6199999999999999,0.07998,0.6889200000000001,0.6199999999999999,0.65262,3.8,20.4,9.0,0.1111,0.8,0.0286,0.6667,0.6,0.6316,2.0,12.0,31.0,0.9811230834109635,0.9746835443037974,0.6363636363636364,0.77,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,304,0.9817921458743512,60,9.0,0.13332,0.7799999999999999,0.03428,0.86668,0.7799999999999999,0.82104,2.2,9.8,9.0,0.0,0.9,0.0,0.6667,0.6,0.6316,1.0,5.0,31.0,0.983626981358051,1.0,0.6578947368421053,0.7936507936507937,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,3391,1.1198204499669373,71,8.0,0.275,0.58,0.06284,0.725,0.58,0.6444799999999999,4.2,22.2,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9720529339143158,1.0,0.5517241379310345,0.7111111111111111,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,359,0.84303736127913,61,9.0,0.17776,0.74,0.0457,0.8222400000000001,0.74,0.7789400000000001,2.6,11.0,9.0,0.0,0.9,0.0,0.6667,0.6,0.6316,1.0,5.0,31.0,0.977340478294682,1.0,0.6859504132231405,0.8137254901960784,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,9096,1.1824863948859274,66,10.0,0.4599999999999999,0.54,0.1314399999999999,0.54,0.54,0.54,4.6,25.4,10.0,0.3,0.7,0.0857,0.5,0.5,0.5,3.0,19.0,32.0,0.97862167249831,1.0,0.7162162162162162,0.8346456692913385,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,3533,0.783606534358114,54,8.0,0.175,0.6599999999999999,0.04,0.825,0.6599999999999999,0.73336,3.4,17.4,8.0,0.075,0.74,0.01716,0.625,0.5,0.5556,2.6,14.2,30.0,0.9785678914852552,1.0,0.5869565217391305,0.7397260273972603,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,4125,0.7289384012110531,46,8.0,0.35,0.52,0.07998,0.65,0.52,0.5778000000000001,4.8,24.8,8.0,0.125,0.7,0.0286,0.625,0.5,0.5556,3.0,17.0,30.0,0.9743346612387368,0.9833333333333332,0.6629213483146067,0.7919463087248322,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,3094,1.0371531341224909,59,10.0,0.48,0.52,0.13716,0.52,0.52,0.52,4.8,26.8,10.0,0.3,0.7,0.0857,0.5,0.5,0.5,3.0,19.0,32.0,0.9829147468620651,0.9906542056074766,0.762589928057554,0.8617886178861789,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_ER,10,10,new,6398,1.1816307660192251,66,10.0,0.32,0.6799999999999999,0.09142,0.6799999999999999,0.6799999999999999,0.6799999999999999,3.2,16.4,10.0,0.1,0.9,0.0286,0.7,0.7,0.7,1.0,7.0,26.0,0.981593194732458,0.99,0.6875,0.8114754098360656,dag_10_nodes_10_edges_degrees_ER,1.0,1.0,0.0125,0.024691358,0.0,0.0,0.0,0.0
dag_10_nodes_10_edges_degrees_SF,10,9,org,7816,0.1905484539456665,47,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9950681409862524,0.9931972789115646,0.7849462365591398,0.8768768768768769,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,3578,0.2082286798395216,61,8.0,0.275,0.6444799999999999,0.0611199999999999,0.725,0.6444799999999999,0.68234,4.2,6.2,8.0,0.125,0.7778,0.0278,0.75,0.6667,0.7059,3.0,2.0,9.0,0.9871021467439358,1.0,0.6397058823529411,0.780269058295964,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2656,0.0717951990664005,5,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9934932614882944,0.983739837398374,0.983739837398374,0.983739837398374,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2688,0.3811831371858716,147,7.0,0.2857,0.5556,0.0556,0.7143,0.5556,0.625,5.0,6.0,7.0,0.1429,0.6667,0.0278,0.7143,0.5556,0.625,4.0,3.0,6.0,0.994339362031216,1.0,0.028169014084507,0.0547945205479452,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2494,0.3643482676707208,143,7.0,0.1429,0.6667,0.0278,0.8571,0.6667,0.75,3.0,6.0,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9987398793674666,1.0,0.0347222222222222,0.0671140939597315,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,183,0.0918528418987989,13,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9982642584788528,0.9917355371900828,0.9230769230769232,0.9561752988047808,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,7977,0.1239514499902725,29,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9936119767460548,0.9906542056074766,0.803030303030303,0.8870292887029287,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,3199,0.1290056360885501,30,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.99154115237196,0.9903846153846154,0.7862595419847328,0.8765957446808511,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,316,0.2442090329714119,80,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9828080438904327,1.0,0.4852941176470588,0.6534653465346535,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,8266,0.2906840969808399,92,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9891007385692716,1.0,0.56353591160221,0.7208480565371024,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,1532,0.1335059599950909,31,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9918976580893556,0.9896907216494846,0.8067226890756303,0.888888888888889,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,1009,0.2268547601997852,60,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9967907672725758,1.0,0.7085714285714285,0.8294314381270902,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2250,0.1057130871340632,18,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9982336991022608,1.0,0.9016393442622952,0.9482758620689656,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,4447,0.2363934246823191,67,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9924383302129368,0.9914529914529916,0.651685393258427,0.7864406779661017,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2415,0.1167017030529677,24,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9975379841051292,1.0,0.8512396694214877,0.9196428571428572,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,3595,0.1669372399337589,47,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9962004941538892,1.0,0.7162162162162162,0.8346456692913385,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,4187,0.2267868868075311,69,8.0,0.3,0.62226,0.0666799999999999,0.7,0.62226,0.65882,4.4,7.0,8.0,0.125,0.7778,0.0278,0.75,0.6667,0.7059,3.0,2.0,9.0,0.9806450880875456,0.9770114942528736,0.5782312925170068,0.7264957264957265,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,4135,0.1189855639822781,26,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.995945333252074,1.0,0.8434782608695652,0.9150943396226416,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,5174,0.2306218771263957,65,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.98959223682617,1.0,0.6946107784431138,0.8197879858657243,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,5303,0.1172563713043928,13,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9984519008892424,0.99438202247191,0.946524064171123,0.96986301369863,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,3942,0.0979616902768611,16,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9902916679214482,0.9821428571428572,0.9090909090909092,0.944206008583691,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2778,0.0812917458824813,7,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9976018323480048,0.9854014598540146,0.9926470588235294,0.989010989010989,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2804,0.1721906373277306,36,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9988494473180572,1.0,0.8391959798994975,0.912568306010929,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2145,0.132215900812298,27,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9950259203879792,0.9906542056074766,0.8153846153846154,0.8945147679324893,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,150,0.0777453789487481,8,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9952711510765146,0.9921875,0.9694656488549618,0.9806949806949806,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,8823,0.2156213889829814,56,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.984846346687779,0.9921875,0.7604790419161677,0.8610169491525425,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,4669,0.0659984541125595,2,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9993384127216436,0.9924242424242424,1.0,0.9961977186311788,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,6131,0.350755977910012,141,7.0,0.2857,0.5556,0.0556,0.7143,0.5556,0.625,4.0,9.0,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9997034335294592,1.0,0.0349650349650349,0.0675675675675675,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,2617,0.1145521099679172,21,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9963585172442616,1.0,0.8770491803278688,0.9344978165938864,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,7166,0.0806002016179263,6,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9945412413821564,0.9921875,0.9844961240310076,0.9883268482490272,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,1428,0.4562102071940899,155,9.0,0.4444,0.5556,0.1111,0.5556,0.5556,0.5556,5.0,17.0,9.0,0.2222,0.7778,0.0556,0.6667,0.6667,0.6667,3.0,10.0,17.0,0.99405381894047,1.0,0.2602040816326531,0.4129554655870446,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,8328,0.0759752998128533,5,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9996699897120148,0.991869918699187,0.991869918699187,0.991869918699187,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
dag_10_nodes_10_edges_degrees_SF,10,9,org,8289,0.3014562060125172,97,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.987371179983072,1.0,0.4909090909090909,0.6585365853658536,dag_10_nodes_10_edges_degrees_SF,,,,,,,,
